id,latitude,longitude,volume,type_objet,image_path
obs_000,48.853425,2.295907,0.191,travaux,
obs_001,48.877604,2.331308,1.793,travaux,
obs_002,48.856433,2.332277,0.47,travaux,
obs_003,48.861271,2.357129,0.966,animal,
obs_004,48.840812,2.399002,1.765,animal,
obs_005,48.897948,2.379637,1.48,debris,
obs_006,48.852961,2.327184,1.571,debris,
obs_007,48.886452,2.344836,0.377,travaux,
obs_008,48.873719,2.391476,1.105,vehicule_arrete,
obs_009,48.890279,2.40895,0.385,vehicule_arrete,
obs_010,48.897443,2.30624,1.703,animal,
obs_011,48.885406,2.332689,1.124,animal,
obs_012,48.884626,2.293679,1.414,travaux,
obs_013,48.860099,2.342369,1.2,nid_de_poule,
obs_014,48.889914,2.336423,0.373,animal,
obs_015,48.847021,2.352867,1.492,debris,
obs_016,48.875343,2.387654,0.171,vehicule_arrete,
obs_017,48.870187,2.313447,0.594,animal,
obs_018,48.853485,2.381242,0.292,nid_de_poule,
obs_019,48.89038,2.327344,1.674,debris,
obs_020,48.842685,2.363216,1.319,debris,
obs_021,48.863261,2.397457,0.263,debris,
obs_022,48.853499,2.32147,0.681,travaux,
obs_023,48.866411,2.373564,0.914,debris,
obs_024,48.844446,2.332224,0.616,nid_de_poule,
